"","store_id","n","avg","hour2_p","hour6_p","hour10_p","hour14_p","hour18_p","hour22_p"
"1426",1442,186,1423.02688172043,0,13.9784946236559,32.258064516129,34.4086021505376,15.5913978494624,1.0752688172043
"1427",1443,2033,158.719626168224,0,0,57.8947368421053,14.510575504181,26.709296606001,0.245941957697983
"1428",1444,375,145.008,0,0,31.7333333333333,41.6,25.3333333333333,0.533333333333333
"1429",1445,2460,84.519918699187,0,0,23.9024390243902,48.4146341463415,27.479674796748,0
"1430",1446,7349,163.67083957001,0,0,40.9171315825282,18.1657368349435,40.6585930058511,0
"1431",1447,323,154.885448916409,0.619195046439629,0,6.81114551083591,8.35913312693498,46.4396284829721,19.5046439628483
"1432",1448,32,782.34375,0,0,12.5,59.375,28.125,0
"1433",1449,2361,300.364675984752,0,0,9.61457009741635,9.91105463786531,68.4032189750106,2.41423125794155
"1434",1450,176,227.556818181818,5.68181818181818,0,0.568181818181818,1.70454545454545,26.1363636363636,51.7045454545455
"1435",1451,15,3166.66666666667,0,13.3333333333333,20,53.3333333333333,6.66666666666667,0
"1436",1452,251,176.05577689243,0,0,1.99203187250996,9.16334661354582,64.9402390438247,10.7569721115538
"1437",1453,1204,70.0323920265781,0,0,13.5382059800664,42.7740863787375,38.8704318936877,0.415282392026578
"1438",1454,748,156.792780748663,5.88235294117647,0.133689839572192,0,0,26.0695187165775,47.3262032085562
"1439",1455,505,246.009900990099,10.8910891089109,0,0.792079207920792,1.18811881188119,56.2376237623762,19.2079207920792
"1440",1456,165,198.806060606061,0,0,40.6060606060606,15.1515151515152,43.6363636363636,0
"1441",1457,631,91.8431061806656,0,0,30.2694136291601,27.5752773375594,36.608557844691,1.26782884310618
"1442",1458,110,364.2,0,0,23.6363636363636,66.3636363636364,6.36363636363636,0
"1443",1459,1547,100.831286360698,15.3199741435036,10.2779573367809,12.5404007756949,17.7763413057531,20.1034259857789,16.3542340012928
"1444",1460,588,282.329931972789,0,7.14285714285714,26.1904761904762,45.578231292517,20.2380952380952,0
"1445",1461,426,146.971830985915,0,0,15.7276995305164,30.2816901408451,47.4178403755869,2.34741784037559
"1446",1462,143,704.020979020979,0,0,2.0979020979021,16.0839160839161,39.1608391608392,20.979020979021
"1447",1463,991,37.217961654894,0,0,15.6407669021191,39.5560040363269,43.8950554994955,0
"1448",1464,8350,105.645868263473,0.0838323353293413,0,2.81437125748503,12.7784431137725,52.8263473053892,16.4790419161677
"1449",1465,1270,96.9645669291339,0.236220472440945,0.15748031496063,0,0,46.6141732283465,28.1889763779528
"1450",1466,7813,93.374760015359,0,0,51.1711250479969,10.8665045437092,37.5271982593114,0
"1451",1467,65,1196.86153846154,0,0,30.7692307692308,41.5384615384615,15.3846153846154,0
"1452",1468,1110,190.198198198198,0,0.18018018018018,22.6126126126126,40.990990990991,34.954954954955,0.27027027027027
"1453",1469,50,246.4,6,0,0,0,38,42
"1454",1470,643,410.062208398134,0.15552099533437,0,3.88802488335925,6.68740279937792,81.6485225505443,2.33281493001555
"1455",1471,704,978.100852272727,21.7329545454545,4.26136363636364,4.54545454545455,6.67613636363636,22.0170454545455,28.8352272727273
"1456",1472,960,341.63125,0,0,0.9375,58.8541666666667,39.2708333333333,0
"1457",1473,5539,127.268279472829,0,0,27.6764758981766,26.2321718721791,41.9209243545766,0.090269001624842
"1458",1474,2954,134.822613405552,0,0,48.4766418415708,20.0744752877454,29.6208530805687,0
"1459",1475,446,240.311659192825,3.81165919282511,0,0,0,21.52466367713,47.5336322869955
"1460",1476,132,890.492424242424,0,0,4.54545454545455,57.5757575757576,30.3030303030303,1.51515151515152
"1461",1477,3030,55.5501650165017,0,0,0.462046204620462,17.1287128712871,61.8151815181518,5.80858085808581
"1462",1478,569,1086.19507908612,0,2.98769771528998,15.817223198594,26.1862917398945,40.2460456942003,0.878734622144113
"1463",1479,4465,161.737961926092,16.3269876819709,0.0671892497200448,0,0,27.4132138857783,38.8353863381859
"1464",1480,123,870.788617886179,0,6.50406504065041,39.8373983739837,49.5934959349593,2.4390243902439,0
"1465",1481,596,208.260067114094,0.838926174496644,0,0,2.3489932885906,36.4093959731544,38.255033557047
"1466",1482,3463,101.644527866012,0.0577533930118394,0,0,7.30580421599769,59.8036384637597,16.170950043315
"1467",1483,51,587.941176470588,0,0,21.5686274509804,37.2549019607843,33.3333333333333,0
"1468",1484,6666,60.8622862286229,0,3.13531353135314,42.7692769276928,23.2973297329733,30.2880288028803,0
"1469",1485,4304,24.8561802973978,12.8252788104089,4.83271375464684,5.94795539033457,16.682156133829,31.342936802974,19.8187732342007
"1470",1486,9,676.666666666667,0,0,22.2222222222222,44.4444444444444,22.2222222222222,0
"1471",1487,17099,26.8075910871981,0,27.7033744663431,24.1417626761799,24.7382887888181,20.3052810105854,0.058482952219428
"1472",1488,455,323.202197802198,0,0,10.5494505494505,42.1978021978022,45.7142857142857,0
"1473",1489,326,288.435582822086,0.306748466257669,0,4.9079754601227,6.44171779141104,69.3251533742331,5.21472392638037
"1474",1490,3,949.333333333333,0,66.6666666666667,0,33.3333333333333,0,0
"1475",1491,45,472.222222222222,0,0,11.1111111111111,66.6666666666667,17.7777777777778,0
"1476",1492,1856,87.1918103448276,0,0,35.614224137931,26.0775862068966,36.5301724137931,0
"1477",1493,127,912.637795275591,14.1732283464567,0,0,0,20.4724409448819,47.244094488189
"1478",1494,7078,71.1746256004521,0.0141282848262221,0,38.5702175755863,23.7637750777056,37.0302345295281,0.0706414241311105
"1479",1495,10341,76.3455178416014,0,0.00967024465718983,33.6427811623634,26.2063630209844,39.4836089353061,0
"1480",1496,106,868.632075471698,0,0,8.49056603773585,43.3962264150943,45.2830188679245,0
"1481",1497,4660,250.185836909871,0,0.0214592274678112,23.6480686695279,45.8798283261803,28.7339055793991,0
"1482",1498,16,284.6875,0,0,31.25,12.5,50,6.25
"1483",1499,297,926.515151515152,14.8148148148148,0,0,0,11.4478114478114,56.9023569023569
"1484",1500,485,262.309278350515,0,0,27.6288659793814,50.9278350515464,20.6185567010309,0
"1485",1501,6641,32.5026351453094,13.8985092606535,7.04713145610601,7.4235807860262,15.5398283391056,28.2939316368017,17.8436982382171
"1486",1502,567,191.599647266314,11.8165784832451,0,2.99823633156966,0,21.5167548500882,45.8553791887125
"1487",1503,33,562.121212121212,0,3.03030303030303,18.1818181818182,21.2121212121212,51.5151515151515,0
"1488",1504,163,2548.26993865031,0,1.84049079754601,25.7668711656442,59.5092024539877,10.4294478527607,0
"1489",1505,595,124.087394957983,0.168067226890756,0,10.0840336134454,15.1260504201681,49.2436974789916,12.1008403361345
"1490",1506,1840,34.7690217391304,0,10.7065217391304,38.5869565217391,31.6304347826087,17.2826086956522,0
"1491",1507,7523,41.1972617306925,0,6.24750764322744,31.7027781470158,37.4850458593646,23.4082148079224,0.0132925694536754
"1492",1508,1053,105.490028490028,0,0,0,4.84330484330484,67.2364672364672,11.4909781576448
"1493",1509,19,2867.73684210526,0,10.5263157894737,47.3684210526316,36.8421052631579,5.26315789473684,0
"1494",1510,2605,144.246065259117,0,0.115163147792706,68.4069097888676,13.0134357005758,16.2763915547025,0.0767754318618042
"1495",1511,254,1285.53149606299,0,0,1.18110236220472,40.5511811023622,47.6377952755905,5.11811023622047
"1496",1512,6000,181.195,15.5666666666667,0,0.0166666666666667,0.633333333333333,31.4,35.2333333333333
"1497",1513,20,709.5,5,0,10,35,30,5
"1498",1514,344,111.511627906977,0,2.32558139534884,30.2325581395349,48.546511627907,15.6976744186047,0
"1499",1515,262,722.557251908397,13.7404580152672,0,0,0.763358778625954,10.6870229007634,56.8702290076336
"1500",1516,217,1031.23041474654,0,0,9.21658986175115,20.2764976958525,68.6635944700461,0
"1501",1518,637,711.638932496075,0,5.18053375196232,35.1648351648352,44.5839874411303,14.4427001569859,0
"1502",1519,46,1039.5,0,4.34782608695652,23.9130434782609,21.7391304347826,39.1304347826087,0
"1503",1520,350,107.774285714286,0,0.857142857142857,71.7142857142857,8.57142857142857,16,0.571428571428571
"1504",1521,697,197.222381635581,0,0,20.6599713055954,14.7776183644189,53.8020086083214,2.00860832137733
"1505",1522,759,26.9169960474308,0,0.527009222661397,24.901185770751,33.596837944664,33.9920948616601,1.18577075098814
"1506",1523,14899,14.0553057252165,0,14.645278206591,25.3238472380697,25.6795758104571,24.8607289079804,3.19484529163031
"1507",1524,6,991.666666666667,0,0,33.3333333333333,50,0,0
"1508",1525,16,1794.8125,0,0,12.5,62.5,0,6.25
"1509",1526,3885,220.90296010296,1.41570141570142,0,3.34620334620335,3.3976833976834,34.8777348777349,35.5469755469755
"1510",1527,546,297.009157509157,0,0.732600732600733,12.4542124542125,49.2673992673993,36.4468864468864,0
"1511",1528,2867,124.000348796652,0,0,0.069759330310429,11.5102895012208,60.481339379142,12.7659574468085
"1512",1529,1056,348.928977272727,0,1.79924242424242,45.4545454545455,30.0189393939394,22.0643939393939,0.189393939393939
"1513",1530,1,2750,0,0,0,0,100,0
"1514",1531,714,198.859943977591,0,0,40.0560224089636,12.7450980392157,46.6386554621849,0
"1515",1532,2715,121.636095764273,0.0368324125230203,0,0.368324125230203,9.90791896869245,56.9797421731123,16.353591160221
"1516",1533,473,312.845665961945,0,0,18.6046511627907,0.845665961945032,31.9238900634249,24.7357293868922
"1517",1534,4841,44.3239000206569,0,2.39619913241066,18.3639743854575,32.1008056186738,46.3127453005577,0
"1518",1535,5880,174.172789115646,0.442176870748299,0,0,0.86734693877551,53.4523809523809,21.5986394557823
"1519",1537,20,234.45,5,5,0,0,35,45
"1520",1538,379,112.131926121372,0,0,19.2612137203166,43.0079155672823,36.6754617414248,0
"1521",1539,7,4600,0,0,0,57.1428571428571,42.8571428571429,0
"1522",1540,1192,146.953859060403,0,0,18.2885906040268,25.4194630872483,51.6778523489933,0
"1523",1542,2616,107.466360856269,0,0,0.535168195718654,12.5,64.7935779816514,7.45412844036697
"1524",1543,18,667.166666666667,0,5.55555555555556,16.6666666666667,61.1111111111111,11.1111111111111,0
"1525",1545,1885,304.254641909814,0,0,45.5702917771883,9.38992042440318,42.3872679045093,0.0530503978779841
"1526",1546,1600,71.3925,0,4,35.3125,35.4375,25.0625,0
"1527",1547,247,226.234817813765,0,1.21457489878543,25.1012145748988,41.2955465587045,28.3400809716599,0.404858299595142
"1528",1548,10085,102.017055032226,0,0.00991571641051066,54.7050074367873,19.9504214179474,24.5612295488349,0
"1529",1549,21,454.047619047619,0,0,19.047619047619,33.3333333333333,23.8095238095238,4.76190476190476
"1530",1550,666,163.876876876877,0.45045045045045,0,0,10.6606606606607,48.3483483483483,27.6276276276276
"1531",1551,13047,20.115505480187,10.0559515597455,6.82149153062007,11.0753429907258,19.8359776193761,29.7463018318387,15.1222503257454
"1532",1552,1944,250.41975308642,0.617283950617284,0,0.051440329218107,6.5843621399177,58.179012345679,19.4958847736625
"1533",1553,4408,157.263838475499,0,0,21.5970961887477,29.9682395644283,44.9637023593466,0.0226860254083485
"1534",1554,66,136.212121212121,0,9.09090909090909,19.6969696969697,45.4545454545455,18.1818181818182,0
"1535",1555,343,181.384839650146,0,0,44.8979591836735,32.0699708454811,20.6997084548105,0
"1536",1556,917,322.300981461287,0.218102508178844,0,0.54525627044711,8.61504907306434,65.6488549618321,12.9770992366412
"1537",1557,24,696.875,0,0,41.6666666666667,41.6666666666667,16.6666666666667,0
"1538",1558,127,625.511811023622,10.2362204724409,0,0,0,10.2362204724409,60.6299212598425
"1539",1559,135,95.6962962962963,0,0,55.5555555555556,21.4814814814815,22.962962962963,0
"1540",1560,819,81.8156288156288,0,0.122100122100122,37.4847374847375,21.8559218559219,39.0720390720391,0
"1541",1561,12507,109.190613256576,0,3.64595826337251,23.0670824338371,40.0495722395459,31.974094507076,0
"1542",1562,762,160.763779527559,0.131233595800525,0,0.5249343832021,9.44881889763779,64.0419947506562,9.44881889763779
"1543",1563,29,4133.93103448276,0,3.44827586206897,17.2413793103448,37.9310344827586,31.0344827586207,3.44827586206897
"1544",1564,4,90,0,0,25,0,50,0
"1545",1565,794,230.725440806045,16.4987405541562,0.125944584382872,0,0.629722921914358,14.735516372796,52.0151133501259
"1546",1566,6698,56.7082711257092,0.0149298297999403,4.32965064198268,19.7223051657211,27.8590624066886,39.1609435652434,1.41833383099433
"1547",1567,144,3017.19444444444,0,0.694444444444444,11.8055555555556,54.8611111111111,29.1666666666667,0
"1548",1568,2,45,0,0,0,50,50,0
"1549",1569,18,2242.88888888889,0,5.55555555555556,33.3333333333333,55.5555555555556,5.55555555555556,0
"1550",1570,13,401.153846153846,0,0,23.0769230769231,61.5384615384615,15.3846153846154,0
"1551",1571,1070,257.206542056075,1.58878504672897,0.0934579439252337,40.9345794392523,2.05607476635514,20.2803738317757,21.0280373831776
"1552",1572,317,239.845425867508,7.25552050473186,0,0,0,32.807570977918,40.6940063091483
"1553",1573,379,158.369393139842,0,0,19.7889182058047,41.9525065963061,36.9393139841689,0
"1554",1574,3115,208.883467094703,0.0321027287319422,0,13.9325842696629,12.9695024077047,62.4398073836276,2.40770465489567
"1555",1575,21026,29.5819461618948,6.44915818510416,11.2955388566537,14.1206125749073,16.4938647388947,28.2222010843717,14.0825644440217
"1556",1576,4465,173.38477043673,0.0447928331466965,0,0.0447928331466965,4.97200447928331,72.4076147816349,11.1758118701008
"1557",1578,2299,97.1852979556329,4.17572857764245,0,0,0,21.8790778599391,51.935624184428
"1558",1579,3336,236.919064748201,0,0,34.2625899280576,18.1354916067146,46.3729016786571,0
"1559",1580,30,1187.56666666667,0,16.6666666666667,26.6666666666667,43.3333333333333,3.33333333333333,0
"1560",1581,52,66.4423076923077,0,5.76923076923077,44.2307692307692,36.5384615384615,13.4615384615385,0
"1561",1583,248,171.673387096774,0,0.806451612903226,64.9193548387097,9.67741935483871,18.9516129032258,0
"1562",1584,70,182.171428571429,0,0,12.8571428571429,65.7142857142857,18.5714285714286,0
"1563",1585,1493,144.409912926993,0,0,0,7.2337575351641,68.3858004018754,8.6403215003349
"1564",1586,850,675.870588235294,40.9411764705882,0.352941176470588,0.470588235294118,0.470588235294118,1.29411764705882,46.2352941176471
"1565",1587,114,93.5964912280702,0,0,0,0,55.2631578947368,23.6842105263158
"1566",1588,669,342.530642750374,0,0.149476831091181,41.7040358744395,13.0044843049327,33.9312406576981,2.98953662182362
"1567",1589,435,294.305747126437,0,0,0.229885057471264,1.60919540229885,68.5057471264368,14.2528735632184
"1568",1590,109,57.7339449541284,0,0.917431192660551,18.348623853211,35.7798165137615,44.954128440367,0
"1569",1591,43,335.744186046512,0,0,37.2093023255814,30.2325581395349,30.2325581395349,0
"1570",1592,3385,131.562186115214,0,0,37.5184638109306,10.576070901034,46.5583456425406,0.443131462333826
"1571",1593,654,33.2599388379205,0,0.305810397553517,32.4159021406728,28.4403669724771,32.1100917431193,2.14067278287462
"1572",1594,2560,372.424609375,0,0,25.703125,14.4140625,54.609375,0.625
"1573",1595,2064,182.417151162791,0,0.0968992248062016,28.3914728682171,43.1686046511628,26.5503875968992,0
"1574",1596,15,865.733333333333,0,0,66.6666666666667,33.3333333333333,0,0
"1575",1597,1786,282.155655095185,0,5.76707726763718,30.2911534154535,43.8969764837626,19.7088465845465,0
"1576",1598,914,191.251641137856,4.48577680525164,0,17.1772428884026,3.82932166301969,26.0393873085339,34.3544857768052
"1577",1599,961,185.582726326743,0,1.66493236212279,22.7887617065557,47.3465140478668,27.2632674297607,0
"1578",1600,2,57750,0,50,50,0,0,0
"1579",1601,4,266.25,0,0,25,25,50,0
"1580",1602,3012,92.4561752988048,0,0,51.1620185922975,18.9243027888446,28.1208499335989,0.0332005312084993
"1581",1603,96,51.71875,0,0,26.0416666666667,39.5833333333333,33.3333333333333,0
"1582",1604,1264,419.856803797468,0,0,1.02848101265823,5.85443037974684,86.7088607594937,0.55379746835443
"1583",1605,1,2500,0,0,0,100,0,0
"1584",1606,5963,203.607412376321,1.76085862820728,0,0,2.26396109340936,42.9314103639108,34.4792889485158
"1585",1607,12,1427.91666666667,0,0,66.6666666666667,33.3333333333333,0,0
"1586",1608,4971,52.4323073828204,0,0,36.049084691209,31.985515992758,31.6435324884329,0
"1587",1609,46,365.760869565217,0,0,28.2608695652174,69.5652173913043,0,0
"1588",1610,3,75,0,0,33.3333333333333,33.3333333333333,0,0
"1589",1611,390,187.007692307692,0,0,24.1025641025641,39.7435897435897,33.8461538461538,0.256410256410256
"1590",1612,98,168.438775510204,0,2.04081632653061,34.6938775510204,34.6938775510204,26.530612244898,0
"1591",1613,107,93.9906542056075,0,0,23.3644859813084,38.3177570093458,38.3177570093458,0
"1592",1614,30,1990,13.3333333333333,0,3.33333333333333,0,10,53.3333333333333
"1593",1615,479,237.306889352818,0,0,59.2901878914405,10.2296450939457,30.4801670146138,0
"1594",1616,11361,51.4426546958894,0,0,22.1019276472142,33.5709884693249,40.1285098142769,0.369685767097967
"1595",1617,14,60.7142857142857,0,0,28.5714285714286,21.4285714285714,50,0
"1596",1618,48,1463.54166666667,0,0,2.08333333333333,22.9166666666667,50,12.5
"1597",1619,658,84.5349544072948,0,0,22.0364741641337,48.1762917933131,28.7234042553192,0
"1598",1620,33,713.333333333333,0,15.1515151515152,66.6666666666667,9.09090909090909,9.09090909090909,0
"1599",1621,6740,25.7939169139466,15.786350148368,5.19287833827893,6.92878338278932,15.6528189910979,27.4035608308605,20.9495548961424
"1600",1622,104,491.846153846154,14.4230769230769,0,0,0,12.5,59.6153846153846
"1601",1623,35,1070.85714285714,0,0,17.1428571428571,34.2857142857143,45.7142857142857,0
"1602",1624,9,1286.33333333333,0,0,22.2222222222222,55.5555555555556,22.2222222222222,0
"1603",1625,9,2527.77777777778,0,0,11.1111111111111,66.6666666666667,22.2222222222222,0
"1604",1626,5450,195.15504587156,0,0,55.6330275229358,8.89908256880734,31.0091743119266,0.605504587155963
"1605",1627,2068,155.257736943907,0,2.03094777562863,49.6131528046422,11.0251450676983,35.7833655705996,0.145067698259188
"1606",1628,620,138.501612903226,9.67741935483871,0,0,0.161290322580645,41.6129032258065,30.6451612903226
"1607",1629,6849,247.27887282815,0,0.014600671630895,28.2522996057819,18.075631479048,49.3064680975325,0
"1608",1630,595,81.6823529411765,0.336134453781513,0.504201680672269,35.6302521008403,35.1260504201681,17.3109243697479,4.20168067226891
"1609",1631,1135,153.562114537445,1.3215859030837,0.0881057268722467,25.3744493392071,11.4537444933921,43.9647577092511,9.16299559471366
"1610",1632,165,618.69696969697,16.3636363636364,0.606060606060606,0,0,15.7575757575758,46.0606060606061
"1611",1633,449,114.870824053452,1.55902004454343,2.00445434298441,38.9755011135858,20.4899777282851,34.7438752783964,0.66815144766147
"1612",1634,26,815.384615384615,0,0,11.5384615384615,69.2307692307692,15.3846153846154,0
"1613",1635,486,161.491769547325,12.1399176954733,0,0.205761316872428,0.411522633744856,29.4238683127572,37.6543209876543
"1614",1636,1936,86,0,2.47933884297521,20.7128099173554,36.1053719008264,40.0826446280992,0
"1615",1637,20,1506.2,0,0,10,55,30,5
"1616",1638,89,1657.96629213483,0,0,11.2359550561798,32.5842696629214,42.6966292134831,0
"1617",1639,43,650.116279069767,30.2325581395349,0,9.30232558139535,2.32558139534884,25.5813953488372,16.2790697674419
"1618",1640,241,427.344398340249,25.3112033195021,0,0,0,7.05394190871369,54.7717842323651
"1619",1641,284,153.524647887324,8.45070422535211,1.05633802816901,2.8169014084507,1.40845070422535,19.3661971830986,44.3661971830986
"1620",1642,421,99.9311163895487,2.13776722090261,0,6.65083135391924,10.4513064133017,53.2066508313539,16.8646080760095
"1621",1643,335,274.492537313433,16.7164179104478,0,0,0.895522388059702,43.2835820895522,28.3582089552239
"1622",1644,321,111.947040498442,0,0,15.2647975077882,23.0529595015576,48.2866043613707,5.9190031152648
"1623",1645,60,113.25,0,5,36.6666666666667,41.6666666666667,15,0
"1624",1646,11,412.727272727273,0,0,0,36.3636363636364,63.6363636363636,0
"1625",1647,961,209.577523413111,0,0,29.9687825182102,15.8168574401665,53.5900104058273,0
"1626",1648,26,234.423076923077,0,0,0,0,88.4615384615385,3.84615384615385
"1627",1650,57,7299.56140350877,0,1.75438596491228,29.8245614035088,24.5614035087719,40.3508771929825,0
"1628",1651,889,917.263217097863,0,4.27446569178853,34.6456692913386,43.1946006749156,16.7604049493813,0
"1629",1652,905,306.163535911602,0,0,2.43093922651934,12.707182320442,72.2651933701657,2.32044198895028
"1630",1653,211,178.317535545024,0,0,35.0710900473934,14.6919431279621,37.914691943128,4.739336492891
"1631",1654,982,29.7820773930754,0,0.10183299389002,48.8798370672098,45.7230142566191,3.97148676171079,0
"1632",1655,7,4035.71428571429,0,0,42.8571428571429,14.2857142857143,42.8571428571429,0
"1633",1656,326,236.478527607362,11.3496932515337,0,0,0.306748466257669,22.6993865030675,46.0122699386503
"1634",1657,88,2727.61363636364,0,3.40909090909091,37.5,59.0909090909091,0,0
"1635",1658,3386,150.279681039575,11.547548730065,0,0,0.443000590667454,21.5888954518606,48.7595983461311
"1636",1659,14,734.928571428571,0,0,21.4285714285714,78.5714285714286,0,0
"1637",1660,461,695.190889370933,0,0,16.7028199566161,49.0238611713666,30.8026030368764,0
"1638",1661,116,169.26724137931,0,0,33.6206896551724,50,16.3793103448276,0
"1639",1662,1387,46.183850036049,0.865176640230714,0.504686373467916,29.3439077144917,23.2155731795242,39.2934390771449,2.52343186733958
"1640",1663,17,3183.52941176471,0,0,35.2941176470588,47.0588235294118,0,0
"1641",1664,158,457.784810126582,36.0759493670886,0,0,0,1.26582278481013,56.3291139240506
"1642",1665,273,83.996336996337,0,0,8.05860805860806,28.5714285714286,56.043956043956,0
"1643",1666,978,125.28527607362,0.102249488752556,0.715746421267894,23.5173824130879,28.3231083844581,33.2310838445808,6.23721881390593
"1644",1667,17947,26.1910068535131,5.44937872624951,2.60210620159358,11.712263888115,23.2295091101577,35.4543934919485,14.2475065470552
"1645",1668,236,571.779661016949,0,8.89830508474576,45.3389830508475,36.0169491525424,6.77966101694915,0
"1646",1669,283,2554.43109540636,0,0.353356890459364,15.1943462897526,43.8162544169611,24.0282685512367,0
"1647",1670,4201,47.5993810997382,0.761723399190669,0,5.97476791240181,28.2789811949536,41.4187098309926,14.5203522970721
"1648",1671,9,977.777777777778,0,0,0,0,88.8888888888889,0
"1649",1672,55,1705.90909090909,30.9090909090909,0,0,0,3.63636363636364,43.6363636363636
"1650",1673,439,68.997722095672,0,0,10.7061503416856,47.6082004555809,40.0911161731207,0
"1651",1674,1233,216.034874290349,0,0,18.2481751824818,34.8742903487429,45.4987834549878,0.08110300081103
"1652",1675,2446,104.989370400654,0,0,4.21095666394113,13.0417007358953,55.9689288634505,11.9378577269011
"1653",1676,3650,192.340547945205,0.0273972602739726,0,0.0821917808219178,7.78082191780822,75.7808219178082,8.35616438356164
"1654",1677,12875,18.6621359223301,0,13.4601941747573,32.1087378640777,27.4485436893204,22.9126213592233,0.0466019417475728
"1655",1678,4327,136.596949387566,0.0231107002542177,0.0231107002542177,69.3089900623989,10.3535937138895,16.8708111855789,1.24797781372776
"1656",1679,64,1062.5,7.8125,0,0,0,7.8125,71.875
"1657",1680,642,145.32554517134,0,16.5109034267913,17.9127725856698,13.3956386292835,47.8193146417445,1.86915887850467
"1658",1682,2565,36.9528265107212,0,1.79337231968811,44.7953216374269,34.1910331384016,17.5828460038986,0
"1659",1683,1739,359.005175388154,0,0.230017251293847,35.4226566992524,49.3387004025302,13.6860264519839,0
"1660",1684,6,6780,0,0,50,50,0,0
"1661",1685,4767,29.8334382211034,0,0,6.6079295154185,29.347598070065,50.576882735473,1.09083280889448
"1662",1686,30,87.6666666666667,0,6.66666666666667,3.33333333333333,16.6666666666667,56.6666666666667,0
"1663",1687,994,227.692152917505,19.8189134808853,0.201207243460765,0,0,18.0080482897384,44.2655935613682
"1664",1688,262,1006.48854961832,25.1908396946565,8.77862595419847,5.72519083969466,6.87022900763359,6.87022900763359,32.0610687022901
"1665",1689,8432,243.48754743833,0,0,49.4425996204934,12.0137571157495,36.3140417457305,0.047438330170778
"1666",1690,4148,97.4177917068467,2.12150433944069,0.77145612343298,31.7984570877531,17.3818707810993,37.5361620057859,5.3519768563163
"1667",1691,1057,493.862819299905,0,4.63576158940397,27.6253547776727,39.8297067171239,26.9631031220435,0
"1668",1692,6228,48.4572896596018,0,0.144508670520231,29.0462427745665,60.0513808606294,9.42517662170841,0
"1669",1693,4065,118.622632226322,0,0,5.87945879458795,18.6961869618696,65.1414514145141,0.19680196801968
"1670",1694,683,259.415812591508,0.146412884333821,0,25.6222547584187,9.66325036603221,39.8243045387994,13.7628111273792
"1671",1695,4980,165.161646586345,0,0,13.8755020080321,29.2771084337349,52.2690763052209,0.0200803212851406
"1672",1696,1299,236.064665127021,0,0.0769822940723634,24.7113163972286,45.1886066204773,25.5581216320246,0
"1673",1697,2446,141.348732624693,0,0.327064595257563,50.5314799672935,24.5298446443173,24.0801308258381,0
"1674",1698,453,45.8631346578366,0,0,20.9713024282561,37.9690949227373,40.8388520971302,0
"1675",1699,452,43.0685840707965,0,0.221238938053097,20.1327433628319,32.5221238938053,44.6902654867257,0
"1676",1700,9679,18.6232048765368,0,0.847194958156834,28.9182766814754,40.8513276164893,28.7736336398388,0
"1677",1701,9,4477.77777777778,0,11.1111111111111,11.1111111111111,55.5555555555556,22.2222222222222,0
"1678",1702,121,2116.32231404959,0,0,4.95867768595041,39.6694214876033,51.2396694214876,0
"1679",1703,1652,93.1930992736077,0,0,0.242130750605327,11.3801452784504,56.3559322033898,13.5593220338983
"1680",1704,287,115.780487804878,0.696864111498258,0,0,2.4390243902439,51.5679442508711,27.1777003484321
"1681",1705,29,7016.89655172414,0,0,27.5862068965517,24.1379310344828,31.0344827586207,3.44827586206897
"1682",1706,837,219.273596176822,0,0,21.0274790919952,12.6642771804062,59.0203106332139,1.0752688172043
"1683",1707,1154,119.298093587522,0,0,3.46620450606586,13.8648180242634,59.9653379549393,8.05892547660312
"1684",1708,502,174.336653386454,0,0,86.2549800796813,11.5537848605578,1.79282868525896,0
"1685",1709,1315,95.8007604562738,0,0,22.9657794676806,33.0798479087452,41.1406844106464,0
"1686",1710,353,449.645892351275,0,0.28328611898017,27.1954674220963,42.2096317280453,25.4957507082153,0
"1687",1711,432,331.296296296296,0,20.1388888888889,35.8796296296296,33.1018518518519,9.72222222222222,0
"1688",1712,49,2050.40816326531,0,8.16326530612245,28.5714285714286,40.8163265306122,4.08163265306122,0
"1689",1713,166,385.765060240964,21.0843373493976,0,0,1.80722891566265,17.4698795180723,44.578313253012
"1690",1714,3713,86.6310261244277,0.0269323996768112,0,22.2192297333692,26.824670078104,49.3132238082413,0
"1691",1715,107,93.1775700934579,0,2.80373831775701,38.3177570093458,33.6448598130841,22.4299065420561,0
"1692",1716,24748,60.250444480362,0,6.67932762243414,20.7168256020689,27.3315015354776,37.8818490383061,1.39405204460967
"1693",1717,540,178.103703703704,0.185185185185185,0,23.8888888888889,48.8888888888889,26.2962962962963,0
"1694",1718,4187,56.1643181275376,0,0,19.512777645092,49.3670886075949,29.925961308813,0
"1695",1719,1736,232.211405529954,0,0,10.7142857142857,4.72350230414747,72.926267281106,0.748847926267281
"1696",1720,54,20.1851851851852,0,0,61.1111111111111,38.8888888888889,0,0
"1697",1721,142,152.845070422535,0,0.704225352112676,20.4225352112676,14.0845070422535,59.1549295774648,0
"1698",1722,199,144.226130653266,0.50251256281407,0,20.6030150753769,14.070351758794,43.21608040201,8.5427135678392
"1699",1723,33,645,0,6.06060606060606,12.1212121212121,45.4545454545455,33.3333333333333,0
"1700",1724,396,118.436868686869,0,0,27.5252525252525,16.9191919191919,53.7878787878788,0
"1701",1725,507,1074.65680473373,0,5.52268244575937,42.2090729783037,42.0118343195266,7.49506903353057,0
